1119668287	68800000	1537	52.5358	4.7406	620.0	2.625e-06	2.1e-05	-10220.0	2	303,304
1119678677	367100000	2160	52.0182	5.1612	500.0	3.125e-06	1.9e-05	-9110.0	1	1001
1119678799	964400000	2176	52.0441	5.1401	440.0	1e-05	2.2e-05	-33490.0	1	1001
1119678800	21000000	2177	52.041	5.1789	570.0	3.125e-06	1.6e-05	-19650.0	1	1001
1119678840	415300000	2182	52.0373	5.1907	430.0	3.5e-06	1.9e-05	-15480.0	1	1001
1119678885	592700000	2189	52.022	5.1753	480.0	5.5e-06	2.2e-05	-17590.0	1	1001
1119678953	135200000	2195	52.0299	5.1947	570.0	3.25e-06	1.7e-05	-20670.0	1	1001
1119679021	289400000	2202	52.0022	5.1673	470.0	7.25e-06	3e-05	-21700.0	1	1001
1120081881	325700000	2136	52.1107	5.2534	540.0	7.5e-06	2.8e-05	42440.0	1	1001
1120082881	924500000	2203	52.2337	4.5399	570.0	8.625e-06	4e-05	-50700.0	1	3001
1120084446	834100000	2236	52.4802	4.7159	480.0	3.5e-06	2.7e-05	-8470.0	3	303,304,101
1120145842	73300000	88	52.1726	5.1308	500.0	1.3e-05	7.4e-05	5250.0	1	1001
1120146021	449400000	90	52.1484	5.1329	570.0	2.75e-06	2.2e-05	-8280.0	1	1001
1120444197	182900000	547	52.1249	4.4833	580.0	3.125e-06	2.2e-05	-27410.0	2	3001,3002
1120444659	864100000	557	52.1646	4.322	650.0	7e-06	4.6e-05	9130.0	1	3001
1120444662	556900000	558	52.1232	4.3361	520.0	3.75e-06	1.9e-05	-9530.0	1	3001
1120444770	814500000	566	52.1736	4.4392	500.0	1e-05	4.7e-05	-6040.0	2	3001,3002
1120444811	146000000	568	52.1164	4.5148	490.0	3.5e-06	2e-05	-10410.0	2	3001,3002
1120444827	726400000	569	52.1911	4.5269	490.0	1.0125e-05	1.6e-05	-13760.0	2	3001,3002
1120444931	37200000	573	52.2021	4.3805	510.0	2.875e-06	4.8e-05	-8530.0	2	3001,3002
1120444974	680300000	576	52.1827	4.6144	470.0	4.25e-06	3.1e-05	-15320.0	1	3002
1120444975	419700000	577	52.1588	4.5176	780.0	1.625e-06	1.6e-05	-8440.0	2	3001,3002
1120445045	945000000	578	52.2078	4.5761	760.0	1.75e-06	1.6e-05	-19270.0	2	3001,3002
1120445062	321200000	580	52.2482	4.5193	490.0	5.625e-06	2.7e-05	-31220.0	2	3001,3002
1120445092	529900000	582	52.153	4.56	740.0	8.75e-07	1.8e-05	-11150.0	2	3001,3002
1120445238	578300000	585	52.2155	4.5767	590.0	2.375e-06	1.9e-05	-9080.0	2	3001,3002
1120445299	810700000	589	52.2351	4.5207	490.0	3.125e-06	2.1e-05	-11830.0	2	3001,3002
1120445324	287700000	592	52.2002	4.5092	770.0	3.5e-06	1.7e-05	-5940.0	2	3001,3002
1120445365	990400000	594	52.2205	4.5299	490.0	3.875e-06	3.6e-05	-23130.0	2	3001,3002
1120445366	348300000	595	52.214	4.5478	480.0	2.375e-06	1.7e-05	-11320.0	2	3001,3002
1120445427	802300000	598	52.2158	4.4291	500.0	2.75e-06	2.1e-05	-20310.0	2	3001,3002
1120445561	16900000	605	52.2186	4.4164	1550.0	2e-06	1.8e-05	-13420.0	2	3001,3002
1120445605	390900000	611	52.2122	4.5869	550.0	4.25e-06	2.5e-05	-12240.0	2	3001,3002
1120445691	737500000	615	52.2176	4.5887	550.0	2.875e-06	2.3e-05	5810.0	1	3002
1120446203	797600000	649	52.4842	4.8972	470.0	5.75e-06	2.1e-05	-20440.0	1	101
1120446669	670900000	683	52.3902	4.6908	660.0	2.375e-06	1.8e-05	-6200.0	1	13
1120446757	850700000	690	52.428	4.9272	460.0	3.25e-06	2.2e-05	-12600.0	6	3,6,7,501,509,101
1120446758	90800000	691	52.4223	4.9392	430.0	3.125e-06	1.6e-05	-12410.0	7	2,3,6,7,501,509,101
1120446804	304700000	694	52.4737	4.9122	550.0	3.125e-06	1.7e-05	-9000.0	2	6,101
1120446848	347900000	697	52.4972	4.9567	450.0	3.375e-06	1.7e-05	-5770.0	1	101
1120446861	551300000	699	52.4118	4.7657	470.0	3.875e-06	2.3e-05	-16890.0	3	3,13,101
1120446866	635800000	700	52.5117	4.5223	520.0	3.375e-06	2.7e-05	-13450.0	1	303
1120446890	629900000	701	52.4879	4.8229	470.0	5e-06	2.4e-05	-9160.0	1	101
1120446969	320300000	705	52.5016	4.9513	470.0	6.75e-06	4.2e-05	-31380.0	1	101
1120447012	197500000	708	52.3418	4.7367	530.0	2.75e-06	2.1e-05	-13320.0	5	2,3,5,7,13
1120447192	221200000	716	52.4208	4.6032	710.0	4e-06	2e-05	-7780.0	1	303
1120447232	395400000	717	52.4471	4.68	660.0	7e-06	2e-05	-5520.0	1	303
1120447232	963600000	718	52.4378	4.6507	580.0	5.875e-06	3.1e-05	-14070.0	1	303
1120447253	318900000	720	52.3268	4.7773	520.0	3.375e-06	2.8e-05	-23180.0	6	2,3,5,7,10,13
1120447274	740400000	722	52.4931	4.5632	620.0	1.05e-05	3.8e-05	-5200.0	2	304,303
1120447275	349200000	723	52.4883	4.628	490.0	3.5e-06	2e-05	-15140.0	3	301,304,303
1120447333	477700000	727	52.5237	4.7859	480.0	4.375e-06	3e-05	-10100.0	4	301,304,303,101
1120447344	912800000	728	52.4313	4.6778	480.0	3.5e-06	2.5e-05	-15750.0	1	303
1120447345	70800000	729	52.4308	4.7286	640.0	3.125e-06	1.6e-05	-13180.0	2	303,101
1120447423	315800000	731	52.4382	4.6467	480.0	3.5e-06	2.2e-05	-21520.0	1	303
1120447444	810300000	732	52.5248	4.7571	480.0	5.25e-06	4.3e-05	-19820.0	4	301,304,303,101
1120447472	674400000	734	52.5124	4.5254	520.0	5e-06	2.4e-05	-10140.0	1	303
1120447473	138600000	735	52.508	4.5388	510.0	7e-06	2.9e-05	-28300.0	2	304,303
1120447505	973000000	736	52.491	4.6929	480.0	4.625e-06	2.1e-05	-21410.0	4	301,304,303,101
1120447506	662900000	737	52.4994	4.6605	490.0	3.125e-06	1.9e-05	-11420.0	3	301,304,303
1120447530	685800000	738	52.5108	4.5265	520.0	5.75e-06	3.5e-05	-23520.0	1	303
1120447644	550000000	744	52.4379	4.6977	480.0	4.25e-06	2.7e-05	-18060.0	2	303,101
1120447740	936700000	747	52.3888	4.831	510.0	3.125e-06	2e-05	-11040.0	9	2,3,5,6,7,13,501,509,101
1120447742	808500000	748	52.5036	4.6688	490.0	3.875e-06	2.1e-05	-21100.0	3	301,304,303
1120447760	4400000	750	52.4234	4.7741	640.0	2.75e-06	2.2e-05	-10840.0	2	13,101
1120447875	505400000	753	52.5227	4.6203	590.0	5.875e-06	2.1e-05	-10470.0	3	301,304,303
1120447896	608200000	755	52.4691	4.7423	480.0	3.875e-06	2.3e-05	-12700.0	4	301,304,303,101
1120447897	207400000	756	52.4496	4.7795	470.0	2.625e-06	2.2e-05	-10330.0	2	303,101
1120447897	437400000	757	52.5659	4.7457	490.0	2.75e-06	3.3e-05	-9910.0	3	301,304,303
1120447912	802000000	758	52.398	4.7831	460.0	8.5e-06	1.9e-05	-10000.0	6	2,3,6,7,13,101
1120448036	993700000	761	52.3867	4.9485	450.0	1.3375e-05	4.1e-05	-14520.0	8	2,3,5,6,7,13,501,509
1120448045	372200000	763	52.5277	4.7287	920.0	5.375e-06	5e-05	-82740.0	4	301,304,303,101
1120448045	490200000	765	52.5208	4.7271	480.0	3.125e-06	3.1e-05	-15580.0	4	301,304,303,101
1120448073	313400000	767	52.5224	4.6786	490.0	6.5e-06	3.3e-05	-10720.0	3	301,304,303
1120448139	219600000	772	52.4934	4.7405	480.0	3.875e-06	3.2e-05	-18860.0	4	301,304,303,101
1120448213	4800000	775	52.5032	4.8746	450.0	3.125e-06	3.1e-05	-10980.0	1	101
1120448222	73000000	776	52.5112	4.6381	500.0	1.1e-05	3.5e-05	-27010.0	3	301,304,303
1120448237	933900000	778	52.5141	4.7484	530.0	8.25e-06	2.8e-05	-21300.0	4	301,304,303,101
1120448238	29600000	779	52.5145	4.7406	470.0	3.5e-06	2.3e-05	-14980.0	4	301,304,303,101
1120448257	917900000	782	52.43	4.9112	490.0	3.125e-06	2.2e-05	-13720.0	7	3,6,7,13,501,509,101
1120448287	454500000	784	52.5312	4.6535	1110.0	3.125e-06	2.8e-05	-12540.0	3	301,304,303
1120448316	696500000	785	52.4092	5.0497	460.0	4e-06	2.3e-05	-17040.0	3	6,501,509
1120448341	711600000	786	52.5107	4.8285	500.0	4.25e-06	3.3e-05	-11730.0	1	101
1120448418	23300000	787	52.5947	4.6751	520.0	1.2625e-05	3.2e-05	-16120.0	2	301,304
1120448473	453700000	790	52.3673	5.0148	440.0	2.75e-06	1.9e-05	-9150.0	5	2,6,7,501,509
1120448481	625600000	791	52.53	4.581	1160.0	1.05e-05	1.8e-05	-11320.0	3	301,304,303
1120448513	399000000	796	52.5524	4.8575	460.0	6e-06	2.7e-05	-21320.0	1	101
1120448546	614400000	798	52.5849	4.7816	490.0	5.375e-06	2.1e-05	-19370.0	2	301,304
1120448547	1400000	799	52.5786	4.8079	470.0	5.25e-06	2.7e-05	-15030.0	1	301
1120448618	971900000	803	52.5595	4.8214	490.0	3.375e-06	3.2e-05	-11340.0	2	301,101
1120448619	60000000	804	52.5631	4.83	570.0	2.75e-06	2.5e-05	-10060.0	2	301,101
1120448637	500000000	807	52.5639	4.7429	620.0	4.75e-06	2.5e-05	-14660.0	3	301,304,303
1120448688	60100000	810	52.5631	4.8048	470.0	5.375e-06	2e-05	-11390.0	3	301,304,101
1120448704	732100000	812	52.4932	4.8578	570.0	4.25e-06	2.8e-05	-11310.0	1	101
1120448796	573500000	818	52.612	4.73	610.0	3.125e-06	2.1e-05	-11370.0	2	301,304
1120448810	723000000	820	52.3711	4.9343	490.0	2.75e-06	2.5e-05	-10850.0	8	2,3,5,6,7,13,501,509
1120448854	503500000	823	52.6107	4.7645	510.0	4.625e-06	3.7e-05	-12650.0	1	301
1120448907	240300000	826	52.6046	4.7958	470.0	4.375e-06	4e-05	-23080.0	1	301
1120448966	332800000	830	52.5553	4.8403	570.0	8.25e-06	1.9e-05	6890.0	1	101
1120449047	606000000	839	52.4848	4.931	470.0	4.25e-06	2.2e-05	-10450.0	2	6,101
1120449255	789700000	854	52.45	4.5528	630.0	2.75e-06	2.3e-05	-10320.0	1	303
1120449638	245200000	866	52.2234	4.856	1090.0	3.375e-06	2.2e-05	-13450.0	1	10
1120450228	741200000	888	52.4866	4.8209	590.0	7.5e-06	1.9e-05	13290.0	1	101
1120450315	511600000	891	52.3601	4.8744	580.0	1.0875e-05	2.1e-05	-16080.0	9	2,3,5,6,7,10,13,501,509
1120450600	753700000	910	52.3968	4.7245	470.0	7.375e-06	2.5e-05	-16270.0	1	13
1120453220	163400000	1103	52.4761	4.6107	490.0	1.025e-05	2.5e-05	32750.0	3	301,304,303
1120453461	77700000	1126	52.6161	4.7804	500.0	8.25e-06	3.3e-05	14670.0	1	301
1120453771	220900000	1147	52.4422	4.9231	440.0	3e-06	1.9e-05	-9140.0	4	6,501,509,101
1120471563	618500000	2021	52.2033	4.8506	440.0	4.625e-06	4e-05	-23450.0	1	10
1120471929	412900000	2031	52.3118	4.807	450.0	5.5e-06	2.8e-05	-16690.0	6	2,3,5,7,10,13
1120471930	67000000	2032	52.3345	4.8003	430.0	3.5e-06	2.1e-05	-11490.0	6	2,3,5,7,10,13
1120472701	836800000	2049	52.3191	4.9679	450.0	4.375e-06	1.8e-05	-30090.0	8	2,3,5,6,7,10,501,509
1120472888	584900000	2056	52.5466	4.5521	520.0	3.875e-06	2e-05	-9880.0	3	301,304,303
1120474092	161700000	2105	52.3753	4.8835	430.0	9.875e-06	3.9e-05	-7510.0	9	2,3,5,6,7,10,13,501,509
1121430764	886300000	310	53.2776	6.5826	4210.0	7.25e-06	3.7e-05	7500.0	2	4001,4003
1121701069	414800000	117	52.5214	4.529	610.0	3.5e-06	2.9e-05	-12350.0	1	304
1121701122	729800000	120	52.5308	4.572	510.0	6.5e-06	3.2e-05	-20220.0	2	301,304
1121701187	533200000	122	52.533	4.5887	510.0	4.25e-06	1.9e-05	-11690.0	2	301,304
1121701354	929000000	127	52.5219	4.5807	510.0	3.5e-06	1.8e-05	-12840.0	2	301,304
1121701590	476100000	130	52.5544	4.6562	530.0	4.25e-06	2.4e-05	-5940.0	2	301,304
1121701617	873100000	131	52.5353	4.6198	500.0	5.375e-06	3.2e-05	-16020.0	2	301,304
1121701668	381800000	134	52.5661	4.6216	510.0	3.875e-06	2.5e-05	-12110.0	2	301,304
1121701738	467400000	135	52.5337	4.6207	500.0	1.0875e-05	3e-05	-29080.0	2	301,304
1121701774	711700000	137	52.5465	4.5993	510.0	7.25e-06	3.2e-05	-22020.0	2	301,304
1121701795	199200000	139	52.544	4.626	500.0	8.125e-06	3.2e-05	-25900.0	2	301,304
1121701844	989700000	142	52.5567	4.612	510.0	4.25e-06	2.8e-05	-23470.0	2	301,304
1121701845	173500000	143	52.5598	4.6176	510.0	4.125e-06	3.1e-05	-18790.0	2	301,304
1121701996	38100000	145	52.5708	4.6412	510.0	4.625e-06	2.4e-05	-11140.0	2	301,304
1121702177	953300000	150	52.5859	4.7504	930.0	1.4625e-05	2.9e-05	-11040.0	2	301,304
1121703005	447400000	174	52.4795	4.9207	440.0	4.25e-06	2.2e-05	6640.0	1	6
1121703402	180300000	183	52.4961	4.5743	500.0	6.875e-06	2.2e-05	15180.0	2	301,304
1121703637	824800000	190	52.5051	4.6087	510.0	4.375e-06	4e-05	20570.0	2	301,304
1121705559	242000000	233	52.4809	4.9671	440.0	1.35e-05	2.2e-05	6790.0	1	6
1121726736	520800000	802	53.1812	6.4413	1620.0	8e-06	3.8e-05	-33250.0	1	4001
1121726824	801100000	803	53.1811	6.4608	1670.0	4.375e-06	5e-05	-34010.0	1	4001
1121727314	332100000	809	53.2052	6.5482	1980.0	1e-05	4.7e-05	-20320.0	1	4001
1121727382	503200000	810	53.191	6.5751	2030.0	9.375e-06	5.9e-05	-22760.0	1	4001
1121727490	847200000	811	53.2436	6.4204	1740.0	6.625e-06	5.6e-05	-38810.0	1	4001
1121727493	28400000	812	53.2153	6.6527	2390.0	1.5e-06	4.9e-05	-25730.0	1	4001
1121727712	564100000	815	53.1905	6.6389	2580.0	6e-06	4e-05	-46280.0	1	4001
1121727896	989900000	817	53.2304	6.6566	2920.0	8.5e-06	4.4e-05	-50480.0	1	4001
1121728176	54700000	822	53.2064	6.5769	2070.0	8.125e-06	4.5e-05	-34790.0	1	4001
1121746607	834800000	48	53.1833	6.5125	2180.0	7.125e-06	4.4e-05	-21940.0	1	4001
1122482969	200100000	47	52.3345	4.9083	630.0	3.5e-06	2.8e-05	-11950.0	9	2,3,5,6,9,10,13,501,509
1122646812	282300000	610	52.2354	4.9645	460.0	8.75e-06	2e-05	-8590.0	1	10
1122649642	947500000	677	52.1515	5.0728	440.0	3.25e-06	2.3e-05	-9270.0	1	1001
1122650048	721700000	684	52.1132	5.0655	430.0	5.5e-06	2.3e-05	-17970.0	1	1001
1122650414	208700000	692	52.0989	5.0483	430.0	4e-06	2.3e-05	-13250.0	1	1001
1122652719	501700000	720	52.0161	5.1293	470.0	6.25e-06	2.2e-05	-5000.0	1	1001
1123814856	556900000	25	52.0527	5.0898	630.0	7.25e-06	2.5e-05	51950.0	1	1001
1123817126	854900000	27	52.2593	4.9784	440.0	1.125e-05	3.1e-05	27300.0	1	10
1123818981	998000000	29	52.1106	5.2978	630.0	5.75e-06	1.9e-05	-13730.0	1	1001
1123839448	6700000	941	52.2109	4.5422	600.0	3.875e-06	3.8e-05	-16920.0	1	3001
1123839666	817600000	977	52.3635	4.9536	780.0	1.325e-05	3.2e-05	89410.0	5	2,3,5,501,509
1123839703	602600000	984	52.2212	4.5261	490.0	7.125e-06	2.4e-05	-18550.0	1	3001
1123839813	624000000	999	52.2367	4.5416	480.0	5e-06	4.2e-05	-19720.0	1	3001
1123840487	302000000	1075	52.2112	4.7852	630.0	5.375e-06	4.1e-05	-6090.0	1	10
1123840831	118300000	1115	52.2282	4.7599	450.0	1.125e-05	6.6e-05	-13540.0	1	10
1123840953	994600000	1128	52.2463	4.807	440.0	8.25e-06	4.8e-05	-15970.0	2	5,10
1123841032	421700000	1132	52.242	4.7934	440.0	5.625e-06	2.7e-05	-14790.0	1	10
1123841075	897700000	1136	52.2325	4.7916	450.0	5e-06	3.5e-05	-15850.0	1	10
1123841120	488900000	1140	52.22	4.7791	450.0	4.625e-06	2.6e-05	-24040.0	1	10
1123841186	922700000	1145	52.2314	4.7848	450.0	4.25e-06	4e-05	-14890.0	1	10
1123841221	808500000	1152	52.2417	4.7566	440.0	6.375e-06	4.8e-05	-14000.0	1	10
1123841222	135100000	1153	52.2334	4.7573	450.0	1.2375e-05	4.5e-05	-14290.0	1	10
1123841272	219600000	1162	52.2313	4.7619	450.0	5.75e-06	3.5e-05	-35150.0	1	10
1123841502	267200000	1185	52.2372	4.7607	450.0	4.25e-06	3.7e-05	-21150.0	1	10
1123841720	837400000	1204	52.2079	4.8371	470.0	6.75e-06	2.6e-05	-3650.0	1	10
1123841820	803300000	1214	52.2259	4.7598	450.0	5e-06	4.6e-05	-30560.0	1	10
1123841909	462800000	1224	52.2251	4.7845	640.0	4.625e-06	1.8e-05	-16800.0	1	10
1123841983	355100000	1233	52.225	4.7714	450.0	1.0625e-05	2.3e-05	-14320.0	1	10
1123842082	220800000	1248	52.2856	4.8023	760.0	3.5e-06	3.2e-05	-20120.0	4	2,3,5,10
1123842130	81100000	1254	52.2642	4.7823	440.0	2.625e-06	1.8e-05	-8490.0	2	5,10
1123842368	197400000	1284	52.2033	4.8923	470.0	3e-06	2e-05	-11970.0	1	10
1123842368	888300000	1285	52.3426	4.7823	460.0	3.625e-06	2.2e-05	-14390.0	4	2,3,5,10
1123842369	14400000	1286	52.3513	4.7969	600.0	4.625e-06	1.8e-05	-11750.0	4	2,3,5,10
1123842656	122400000	1318	52.2206	4.8713	440.0	4.625e-06	2.7e-05	-33230.0	1	10
1123842982	812300000	1343	52.2297	4.9217	440.0	5.375e-06	2.6e-05	-26300.0	1	10
1123843072	924600000	1355	52.2313	4.9207	440.0	4.25e-06	2.2e-05	-10280.0	1	10
1123843119	800900000	1359	52.2416	4.9202	440.0	4.25e-06	2.9e-05	-12720.0	2	5,10
1123843607	987900000	1390	52.1128	4.3734	760.0	1.25e-06	1.7e-05	-14440.0	1	3001
1123843932	369500000	1409	52.1822	4.3478	520.0	5.75e-06	2.1e-05	-14480.0	1	3001
1123844175	849100000	1425	52.203	4.5103	490.0	4.25e-06	2e-05	-10610.0	1	3001
1123844613	979400000	1446	52.1302	4.5504	770.0	2.75e-06	2.3e-05	-18570.0	1	3001
1123844663	394900000	1449	52.1151	4.5283	490.0	5e-06	2.3e-05	-8720.0	1	3001
1123844685	965800000	1450	52.0865	4.4797	500.0	5.875e-06	1.6e-05	-24790.0	1	3001
1123844772	345600000	1455	52.1194	4.5425	480.0	3.5e-06	1.9e-05	-19230.0	1	3001
1123844784	884900000	1456	52.0906	4.5154	490.0	5.375e-06	4.5e-05	-34830.0	1	3001
1123844817	299000000	1458	52.1225	4.506	490.0	8.375e-06	4.2e-05	-28420.0	1	3001
1123844884	762000000	1463	52.1293	4.5149	490.0	1.0375e-05	2.2e-05	-7100.0	1	3001
1123844935	844300000	1466	52.1174	4.5656	760.0	5.375e-06	2.9e-05	-21210.0	1	3001
1123844988	568100000	1469	52.1182	4.5131	490.0	3.875e-06	4.4e-05	-35570.0	1	3001
1123845063	650500000	1476	52.123	4.5178	490.0	4e-06	2e-05	-21070.0	1	3001
1123845100	107400000	1478	52.1772	4.5254	600.0	8e-06	5.6e-05	14460.0	1	3001
1123845132	748000000	1481	52.1328	4.5012	1360.0	2.5e-06	2.1e-05	-8610.0	1	3001
1123845169	62300000	1483	52.1117	4.5529	480.0	5.125e-06	2.7e-05	-54520.0	1	3001
1123845405	490600000	1493	52.1466	4.3922	510.0	2.75e-06	2.2e-05	-10570.0	1	3001
1123845516	473800000	1509	52.1606	4.4786	580.0	9.625e-06	3.2e-05	21110.0	1	3001
1123846300	976000000	1562	52.1721	5.1891	430.0	2.5e-06	4.5e-05	-6040.0	1	1001
1123846981	118600000	1612	52.1753	4.5563	480.0	1.3375e-05	1.6e-05	-52130.0	1	3001
1124994003	566300000	366	52.5325	4.5296	620.0	5e-06	3e-05	-16110.0	1	304
1124994014	468100000	367	52.3569	4.7915	510.0	6.75e-06	1.6e-05	-15980.0	2	3,9
1124994086	778500000	373	52.3654	4.792	630.0	4.25e-06	2.4e-05	-16720.0	2	3,9
1124994124	463800000	375	52.5492	4.5552	600.0	1.075e-05	1.9e-05	-24400.0	1	304
1124994201	525000000	377	52.5044	4.6528	530.0	1.1e-05	2.5e-05	-25680.0	1	304
1124994218	637900000	382	52.3804	4.8192	430.0	7.625e-06	5.9e-05	-23110.0	4	3,9,501,509
1124994317	609700000	386	52.3705	4.8847	490.0	6.125e-06	3.3e-05	-34450.0	4	3,9,501,509
1124994354	283900000	388	52.5493	4.5724	520.0	8.375e-06	3.6e-05	-28300.0	1	304
1124994390	202300000	391	52.3899	4.8885	800.0	6.125e-06	1.8e-05	-5260.0	4	3,9,501,509
1124994458	918100000	394	52.5718	4.6077	510.0	5.625e-06	3.1e-05	-15650.0	1	304
1124994514	404900000	401	52.4865	4.7357	460.0	5.875e-06	2.5e-05	-13100.0	1	304
1124994543	662000000	402	52.5363	4.6837	670.0	3.875e-06	1.7e-05	-5760.0	1	304
1124994544	221400000	403	52.5244	4.7244	500.0	4.25e-06	1.7e-05	-12020.0	1	304
1124994730	133600000	416	52.5312	4.7608	470.0	4.125e-06	2.8e-05	-19010.0	1	304
1124994757	19300000	419	52.5351	4.7457	470.0	4.625e-06	3.8e-05	-15670.0	1	304
1124994818	948500000	420	52.5082	4.8015	460.0	5.875e-06	2.6e-05	-3190.0	1	304
1124994832	475700000	422	52.5827	4.7418	490.0	5e-06	2.8e-05	-7990.0	1	304
1124994977	938300000	428	52.587	4.684	680.0	1.0375e-05	3.1e-05	-4280.0	1	304
1124995287	57200000	446	52.4381	4.943	440.0	6.875e-06	3.2e-05	-18130.0	2	501,509
1124995348	126100000	449	52.4179	4.9414	460.0	5.75e-06	1.8e-05	-18510.0	3	3,501,509
1124995374	187100000	450	52.6088	4.7186	500.0	4.75e-06	3e-05	-8880.0	1	304
1124995801	378000000	471	52.272	4.851	750.0	2.5e-06	2.2e-05	-22940.0	2	3,9
1124995832	565800000	472	52.6144	4.6549	1000.0	6.375e-06	2.6e-05	-51430.0	1	304
1124995890	358300000	476	52.2796	4.8018	610.0	4.25e-06	3.1e-05	-8930.0	2	3,9
1124995898	339700000	477	52.2816	4.8396	830.0	7e-06	1.9e-05	-3010.0	2	3,9
1124995907	185300000	479	52.4809	4.6009	1740.0	6.625e-06	2.3e-05	-23280.0	1	304
1124995914	49100000	481	52.2748	4.8118	820.0	3e-06	2.3e-05	-6720.0	2	3,9
1124995939	758800000	483	52.2966	4.8246	530.0	3.75e-06	3.5e-05	-12720.0	2	3,9
1124995969	390200000	486	52.3016	4.8205	540.0	4.875e-06	2.9e-05	-13430.0	2	3,9
1124996016	126900000	487	52.2671	4.8208	750.0	7.25e-06	2.3e-05	-27890.0	2	3,9
1124996051	935100000	492	52.2522	4.8246	740.0	1.5e-06	2e-05	-12180.0	1	9
1124996052	30800000	493	52.2477	4.8442	610.0	4e-06	2.7e-05	-29710.0	1	9
1124996260	494700000	508	52.3866	4.8527	430.0	1.1125e-05	1.9e-05	-10330.0	4	3,9,501,509
1124996272	32900000	509	52.4865	4.73	480.0	6e-06	3.1e-05	-19870.0	1	304
1124996364	683000000	513	52.4965	4.7446	460.0	5e-06	2.3e-05	-17030.0	1	304
1124996383	389700000	516	52.392	4.8838	430.0	7e-06	1.7e-05	-5050.0	4	3,9,501,509
1124996411	868900000	517	52.2925	4.8993	580.0	7.125e-06	1.8e-05	-5530.0	4	3,9,501,509
1124996474	705100000	518	52.4946	4.7551	460.0	7.625e-06	3.5e-05	-27990.0	1	304
1124996555	845100000	522	52.5067	4.7655	480.0	4.25e-06	3e-05	-16430.0	1	304
1124996614	270600000	523	52.4999	4.766	460.0	3.875e-06	3.9e-05	-18100.0	1	304
1124996618	970800000	524	52.3347	4.9068	450.0	2.375e-06	1.9e-05	-10760.0	4	3,9,501,509
1124996653	418700000	525	52.5007	4.7331	1670.0	2.375e-06	2.4e-05	-6340.0	1	304
1124996665	191400000	526	52.3373	4.9344	630.0	2.75e-06	1.6e-05	-8300.0	4	3,9,501,509
1124996726	627500000	527	52.3306	4.9478	430.0	6.75e-06	3.4e-05	-17140.0	4	3,9,501,509
1124996795	766300000	529	52.3022	4.965	800.0	3e-06	2.4e-05	-3120.0	4	3,9,501,509
1124997009	489400000	538	52.3752	4.9922	450.0	4.875e-06	2.5e-05	-4240.0	4	3,9,501,509
1124997044	33100000	539	52.3564	5.0071	440.0	5.625e-06	2.2e-05	-9910.0	4	3,9,501,509
1124997180	810000000	543	52.3711	5.0073	430.0	2.25e-06	2.1e-05	-7610.0	3	3,501,509
1124997181	2900000	544	52.3552	5.0046	440.0	3.75e-06	2.5e-05	-22100.0	4	3,9,501,509
1124997181	136600000	545	52.4391	4.9068	430.0	2.875e-06	2e-05	-7560.0	2	501,509
1124997217	578100000	548	52.3984	5.0315	460.0	2.75e-06	2.6e-05	-17100.0	2	501,509
1124997261	343700000	550	52.2921	4.9482	440.0	3.75e-06	2.3e-05	-12310.0	4	3,9,501,509
1124997444	151300000	553	52.3567	5.0352	450.0	4.25e-06	2.7e-05	-23910.0	2	501,509
1124997633	341800000	555	52.2931	5.0056	440.0	4.375e-06	2.5e-05	-9900.0	2	501,509
1124997675	455900000	556	52.349	5.0385	450.0	4.625e-06	2.5e-05	-11370.0	2	501,509
1124997855	6600000	561	52.296	5.0498	440.0	1.0875e-05	1.9e-05	-7110.0	2	501,509
1124998140	242600000	565	52.3194	5.0885	450.0	5.25e-06	4.2e-05	-30210.0	1	509
1124998204	676000000	566	52.3213	5.0846	450.0	1.125e-05	4.2e-05	-41950.0	2	501,509
1125025287	348600000	87	52.3215	4.7159	460.0	3.875e-06	2.2e-05	-9170.0	1	13
1125026173	489800000	88	52.3297	4.8656	450.0	3.125e-06	1.6e-05	-10650.0	4	3,13,501,509
1126023847	694500000	86	52.2425	4.3922	510.0	8e-06	2.8e-05	-22920.0	2	3001,3002
1126317382	616300000	281	52.1445	4.3368	520.0	3.125e-06	1.8e-05	-16940.0	1	3001
1126317740	198200000	293	52.1794	4.4591	500.0	9.75e-06	3.3e-05	-61370.0	2	3001,3002
1126319542	876600000	388	52.113	5.3023	1160.0	6.125e-06	2.3e-05	-14700.0	1	1001
1126319572	543100000	391	52.0877	5.311	430.0	6.375e-06	1.8e-05	-17560.0	1	1001
1126319864	609200000	403	52.0449	5.134	440.0	1.2375e-05	4.3e-05	-3680.0	1	1001
1126319901	920200000	406	52.0934	5.3019	430.0	9.75e-06	3.4e-05	-15050.0	1	1001
1126319930	471000000	408	52.0887	5.2864	430.0	4.75e-06	1.8e-05	-10190.0	1	1001
1126319961	604500000	409	52.0752	5.2902	1060.0	5.875e-06	2.3e-05	-12780.0	1	1001
1126320005	894800000	411	52.0954	5.2685	430.0	7e-06	5e-05	-23250.0	1	1001
1126320064	347600000	415	52.0979	5.2454	430.0	6.875e-06	3.4e-05	-17660.0	1	1001
1126320110	12900000	417	52.087	5.2875	430.0	8.75e-06	3.7e-05	-22160.0	1	1001
1126320184	814500000	420	52.0795	5.2285	430.0	6.25e-06	2.6e-05	-15590.0	1	1001
